empty,,,,
Time,,,,
 ==================== ,,,,
Time,Unit,Category,Time,ID
0,,Surface,1,9427
0,,Surface,1,9428
0,,Surface,1,9429
0,,Surface,1,9430
0,,Surface,1,9431
0,,Surface,1,9432
0,,Surface,1,9433
0,,Surface,1,9434
0,,Surface,1,9435
0,,Surface,1,9436
0,,Surface,1,9437
0,,Surface,1,9438
0,,Surface,1,9439
0,,Surface,1,9440
0,,Surface,1,9441
0,,Surface,1,9442
0,,Surface,1,9443
0,,Surface,1,9444
0,,Surface,1,9445
0,,Surface,1,9446
0,,Surface,1,9448
0,,Surface,1,9449
0,,Surface,1,9450
0,,Surface,1,9451
0,,Surface,1,9452
0,,Surface,1,9453
0,,Surface,1,9454
0,,Surface,1,9455
0,,Surface,1,9456
0,,Surface,1,9457
0,,Surface,1,9458
0,,Surface,1,9459
0,,Surface,1,9460
0,,Surface,1,9461
0,,Surface,1,9462
0,,Surface,1,9463
0,,Surface,1,9464
0,,Surface,1,9465
0,,Surface,1,9466
0,,Surface,1,9467
0,,Surface,1,9468
0,,Surface,1,9469
0,,Surface,1,9470
0,,Surface,1,9471
0,,Surface,1,9472
0,,Surface,1,9473
0,,Surface,1,9474
0,,Surface,1,9475
0,,Surface,1,9476
0,,Surface,1,9477
0,,Surface,1,9478
0,,Surface,1,9479
0,,Surface,1,9480
0,,Surface,1,9481
0,,Surface,1,9482
0,,Surface,1,9483
0,,Surface,1,9484
0,,Surface,1,9485
0,,Surface,1,9486
0,,Surface,1,9487
0,,Surface,1,9488
0,,Surface,1,9489
0,,Surface,1,9490
0,,Surface,1,9491
0,,Surface,1,9492
0,,Surface,1,9493
0,,Surface,1,9494
0,,Surface,1,9495
0,,Surface,1,9496
0,,Surface,1,9497
0,,Surface,1,9498
0,,Surface,1,9499
0,,Surface,1,9500
0,,Surface,1,9501
0,,Surface,1,9502
0,,Surface,1,9503
0,,Surface,1,9504
0,,Surface,1,9505
0,,Surface,1,9506
0,,Surface,1,9507
0,,Surface,1,9508
0,,Surface,1,9509
0,,Surface,1,9510
0,,Surface,1,9512
0,,Surface,1,9513
0,,Surface,1,9514
0,,Surface,1,9515
0,,Surface,1,9516
0,,Surface,1,9517
0,,Surface,1,9518
0,,Surface,1,9519
0,,Surface,1,9520
0,,Surface,1,9521
0,,Surface,1,9522
0,,Surface,1,9523
0,,Surface,1,9524
0,,Surface,1,9525
0,,Surface,1,9526
0,,Surface,1,9527
0,,Surface,1,9528
0,,Surface,1,9529
0,,Surface,1,9530
0,,Surface,1,9531
0,,Surface,1,9532
0,,Surface,1,9533
0,,Surface,1,9534
0,,Surface,1,9535
0,,Surface,1,9536
0,,Surface,1,9537
0,,Surface,1,9538
0,,Surface,1,9539
0,,Surface,1,9540
0,,Surface,1,9541
0,,Surface,1,9542
0,,Surface,1,9543
0,,Surface,1,9544
0,,Surface,1,9545
0,,Surface,1,9546
0,,Surface,1,9547
0,,Surface,1,9548
0,,Surface,1,9549
0,,Surface,1,9550
0,,Surface,1,9551
0,,Surface,1,9552
0,,Surface,1,9553
0,,Surface,1,9554
0,,Surface,1,9555
0,,Surface,1,9556
0,,Surface,1,9557
0,,Surface,1,9558
0,,Surface,1,9559
0,,Surface,1,9560
0,,Surface,1,9561
0,,Surface,1,9562
0,,Surface,1,9563
0,,Surface,1,9564
0,,Surface,1,9565
0,,Surface,1,9566
0,,Surface,1,9567
0,,Surface,1,9568
0,,Surface,1,9569
0,,Surface,1,9570
0,,Surface,1,9571
0,,Surface,1,9572
0,,Surface,1,9573
0,,Surface,1,9574
0,,Surface,1,9575
0,,Surface,1,9576
0,,Surface,1,9577
0,,Surface,1,9578
0,,Surface,1,9579
0,,Surface,1,9580
0,,Surface,1,9581
0,,Surface,1,9582
0,,Surface,1,9583
0,,Surface,1,9584
0,,Surface,1,9585
0,,Surface,1,9586
0,,Surface,1,9587
0,,Surface,1,9588
0,,Surface,1,9589
0,,Surface,1,9590
0,,Surface,1,9591
0,,Surface,1,9592
0,,Surface,1,9593
0,,Surface,1,9594
0,,Surface,1,9595
0,,Surface,1,9596
0,,Surface,1,9597
0,,Surface,1,9598
0,,Surface,1,9599
0,,Surface,1,9600
0,,Surface,1,9601
0,,Surface,1,9602
0,,Surface,1,9603
0,,Surface,1,9604
0,,Surface,1,9605
0,,Surface,1,9606
0,,Surface,1,9607
0,,Surface,1,9608
0,,Surface,1,9609
0,,Surface,1,9610
0,,Surface,1,9611
0,,Surface,1,9612
0,,Surface,1,9613
0,,Surface,1,9614
0,,Surface,1,9615
0,,Surface,1,9616
0,,Surface,1,9617
0,,Surface,1,9618
0,,Surface,1,9619
0,,Surface,1,9620
0,,Surface,1,9621
0.418227778,,Surface,2,9622
0.418227778,,Surface,2,9623
0.418227778,,Surface,2,9624
0.418227778,,Surface,2,9625
0.418227778,,Surface,2,9626
0.418227778,,Surface,2,9627
0.418227778,,Surface,2,9628
0.418227778,,Surface,2,9629
0.418227778,,Surface,2,9630
0.418227778,,Surface,2,9631
0.418227778,,Surface,2,9632
0.418227778,,Surface,2,9633
0.418227778,,Surface,2,9634
0.418227778,,Surface,2,9635
0.418227778,,Surface,2,9636
0.418227778,,Surface,2,9637
0.418227778,,Surface,2,9638
0.418227778,,Surface,2,9639
0.418227778,,Surface,2,9640
0.418227778,,Surface,2,9641
0.418227778,,Surface,2,9642
0.418227778,,Surface,2,9643
0.418227778,,Surface,2,9644
0.418227778,,Surface,2,9645
0.418227778,,Surface,2,9646
0.418227778,,Surface,2,9647
0.418227778,,Surface,2,9648
0.418227778,,Surface,2,9649
0.418227778,,Surface,2,9650
0.418227778,,Surface,2,9651
0.418227778,,Surface,2,9652
0.418227778,,Surface,2,9653
0.418227778,,Surface,2,9654
0.418227778,,Surface,2,9655
0.418227778,,Surface,2,9656
0.418227778,,Surface,2,9657
0.418227778,,Surface,2,9658
0.418227778,,Surface,2,9659
0.418227778,,Surface,2,9660
0.418227778,,Surface,2,9661
0.418227778,,Surface,2,9662
0.418227778,,Surface,2,9663
0.418227778,,Surface,2,9664
0.418227778,,Surface,2,9665
0.418227778,,Surface,2,9666
0.418227778,,Surface,2,9667
0.418227778,,Surface,2,9668
0.418227778,,Surface,2,9669
0.418227778,,Surface,2,9670
0.418227778,,Surface,2,9671
0.418227778,,Surface,2,9672
0.418227778,,Surface,2,9673
0.418227778,,Surface,2,9674
0.418227778,,Surface,2,9675
0.418227778,,Surface,2,9676
0.418227778,,Surface,2,9677
0.418227778,,Surface,2,9678
0.418227778,,Surface,2,9679
0.418227778,,Surface,2,9680
0.418227778,,Surface,2,9681
0.418227778,,Surface,2,9682
0.418227778,,Surface,2,9683
0.418227778,,Surface,2,9684
0.418227778,,Surface,2,9685
0.418227778,,Surface,2,9687
0.418227778,,Surface,2,9688
0.418227778,,Surface,2,9689
0.418227778,,Surface,2,9690
0.418227778,,Surface,2,9691
0.418227778,,Surface,2,9692
0.418227778,,Surface,2,9693
0.418227778,,Surface,2,9694
0.418227778,,Surface,2,9695
0.418227778,,Surface,2,9696
0.418227778,,Surface,2,9697
0.418227778,,Surface,2,9698
0.418227778,,Surface,2,9699
0.418227778,,Surface,2,9700
0.418227778,,Surface,2,9701
0.418227778,,Surface,2,9702
0.418227778,,Surface,2,9703
0.418227778,,Surface,2,9704
0.418227778,,Surface,2,9705
0.418227778,,Surface,2,9706
0.418227778,,Surface,2,9707
0.418227778,,Surface,2,9708
0.418227778,,Surface,2,9709
0.418227778,,Surface,2,9710
0.418227778,,Surface,2,9711
0.418227778,,Surface,2,9712
0.418227778,,Surface,2,9713
0.418227778,,Surface,2,9714
0.418227778,,Surface,2,9715
0.418227778,,Surface,2,9716
0.418227778,,Surface,2,9717
0.418227778,,Surface,2,9718
0.418227778,,Surface,2,9719
0.418227778,,Surface,2,9720
0.418227778,,Surface,2,9721
0.418227778,,Surface,2,9722
0.418227778,,Surface,2,9723
0.418227778,,Surface,2,9724
0.418227778,,Surface,2,9725
0.418227778,,Surface,2,9726
0.418227778,,Surface,2,9727
0.418227778,,Surface,2,9728
0.418227778,,Surface,2,9729
0.418227778,,Surface,2,9730
0.418227778,,Surface,2,9731
0.418227778,,Surface,2,9732
0.418227778,,Surface,2,9733
0.418227778,,Surface,2,9734
0.418227778,,Surface,2,9735
0.418227778,,Surface,2,9736
0.418227778,,Surface,2,9737
0.418227778,,Surface,2,9738
0.418227778,,Surface,2,9739
0.418227778,,Surface,2,9740
0.418227778,,Surface,2,9741
0.418227778,,Surface,2,9742
0.418227778,,Surface,2,9743
0.418227778,,Surface,2,9744
0.418227778,,Surface,2,9745
0.418227778,,Surface,2,9746
0.418227778,,Surface,2,9747
0.418227778,,Surface,2,9748
0.418227778,,Surface,2,9749
0.418227778,,Surface,2,9750
0.418227778,,Surface,2,9751
0.418227778,,Surface,2,9752
0.418227778,,Surface,2,9753
0.418227778,,Surface,2,9754
0.418227778,,Surface,2,9755
0.418227778,,Surface,2,9756
0.418227778,,Surface,2,9757
0.418227778,,Surface,2,9758
0.418227778,,Surface,2,9759
0.418227778,,Surface,2,9760
0.418227778,,Surface,2,9761
0.418227778,,Surface,2,9762
0.418227778,,Surface,2,9763
0.418227778,,Surface,2,9764
0.418227778,,Surface,2,9765
0.418227778,,Surface,2,9766
0.418227778,,Surface,2,9767
0.418227778,,Surface,2,9768
0.418227778,,Surface,2,9769
0.418227778,,Surface,2,9770
0.418227778,,Surface,2,9771
0.418227778,,Surface,2,9772
0.418227778,,Surface,2,9773
0.418227778,,Surface,2,9774
0.418227778,,Surface,2,9775
0.418227778,,Surface,2,9776
0.418227778,,Surface,2,9777
0.418227778,,Surface,2,9778
0.418227778,,Surface,2,9779
0.418227778,,Surface,2,9780
0.418227778,,Surface,2,9781
0.418227778,,Surface,2,9782
0.418227778,,Surface,2,9783
0.418227778,,Surface,2,9784
0.418227778,,Surface,2,9785
0.418227778,,Surface,2,9786
0.418227778,,Surface,2,9787
0.418227778,,Surface,2,9788
0.418227778,,Surface,2,9789
0.418227778,,Surface,2,9790
0.418227778,,Surface,2,9791
0.418227778,,Surface,2,9792
0.418227778,,Surface,2,9793
0.418227778,,Surface,2,9794
0.418227778,,Surface,2,9795
0.418227778,,Surface,2,9796
0.418227778,,Surface,2,9797
0.418227778,,Surface,2,9798
0.418227778,,Surface,2,9799
0.418227778,,Surface,2,9800
0.418227778,,Surface,2,9801
0.418227778,,Surface,2,9802
0.418227778,,Surface,2,9803
0.418227778,,Surface,2,9804
0.418227778,,Surface,2,9805
0.418227778,,Surface,2,9806
0.418227778,,Surface,2,9807
0.418227778,,Surface,2,9808
0.418227778,,Surface,2,9809
0.418227778,,Surface,2,9810
0.418227778,,Surface,2,9811
0.418227778,,Surface,2,9812
0.418227778,,Surface,2,9813
0.418227778,,Surface,2,9814
0.418227778,,Surface,2,9815
0.418227778,,Surface,2,9816
0.418227778,,Surface,2,9817
0.418227778,,Surface,2,9818
0.418227778,,Surface,2,9819
0.418227778,,Surface,2,9820
0.418227778,,Surface,2,9821
0.836452778,,Surface,3,9822
0.836452778,,Surface,3,9823
0.836452778,,Surface,3,9824
0.836452778,,Surface,3,9825
0.836452778,,Surface,3,9826
0.836452778,,Surface,3,9827
0.836452778,,Surface,3,9828
0.836452778,,Surface,3,9829
0.836452778,,Surface,3,9830
0.836452778,,Surface,3,9831
0.836452778,,Surface,3,9832
0.836452778,,Surface,3,9833
0.836452778,,Surface,3,9834
0.836452778,,Surface,3,9835
0.836452778,,Surface,3,9836
0.836452778,,Surface,3,9837
0.836452778,,Surface,3,9838
0.836452778,,Surface,3,9839
0.836452778,,Surface,3,9840
0.836452778,,Surface,3,9841
0.836452778,,Surface,3,9842
0.836452778,,Surface,3,9843
0.836452778,,Surface,3,9844
0.836452778,,Surface,3,9845
0.836452778,,Surface,3,9846
0.836452778,,Surface,3,9847
0.836452778,,Surface,3,9848
0.836452778,,Surface,3,9849
0.836452778,,Surface,3,9850
0.836452778,,Surface,3,9851
0.836452778,,Surface,3,9852
0.836452778,,Surface,3,9853
0.836452778,,Surface,3,9854
0.836452778,,Surface,3,9855
0.836452778,,Surface,3,9856
0.836452778,,Surface,3,9858
0.836452778,,Surface,3,9859
0.836452778,,Surface,3,9860
0.836452778,,Surface,3,9861
0.836452778,,Surface,3,9862
0.836452778,,Surface,3,9863
0.836452778,,Surface,3,9864
0.836452778,,Surface,3,9865
0.836452778,,Surface,3,9866
0.836452778,,Surface,3,9867
0.836452778,,Surface,3,9868
0.836452778,,Surface,3,9869
0.836452778,,Surface,3,9870
0.836452778,,Surface,3,9871
0.836452778,,Surface,3,9872
0.836452778,,Surface,3,9873
0.836452778,,Surface,3,9874
0.836452778,,Surface,3,9875
0.836452778,,Surface,3,9876
0.836452778,,Surface,3,9877
0.836452778,,Surface,3,9878
0.836452778,,Surface,3,9879
0.836452778,,Surface,3,9880
0.836452778,,Surface,3,9881
0.836452778,,Surface,3,9882
0.836452778,,Surface,3,9883
0.836452778,,Surface,3,9884
0.836452778,,Surface,3,9885
0.836452778,,Surface,3,9886
0.836452778,,Surface,3,9887
0.836452778,,Surface,3,9888
0.836452778,,Surface,3,9889
0.836452778,,Surface,3,9890
0.836452778,,Surface,3,9891
0.836452778,,Surface,3,9892
0.836452778,,Surface,3,9893
0.836452778,,Surface,3,9894
0.836452778,,Surface,3,9895
0.836452778,,Surface,3,9896
0.836452778,,Surface,3,9897
0.836452778,,Surface,3,9898
0.836452778,,Surface,3,9899
0.836452778,,Surface,3,9900
0.836452778,,Surface,3,9901
0.836452778,,Surface,3,9902
0.836452778,,Surface,3,9903
0.836452778,,Surface,3,9904
0.836452778,,Surface,3,9905
0.836452778,,Surface,3,9906
0.836452778,,Surface,3,9907
0.836452778,,Surface,3,9908
0.836452778,,Surface,3,9909
0.836452778,,Surface,3,9910
0.836452778,,Surface,3,9911
0.836452778,,Surface,3,9912
0.836452778,,Surface,3,9913
0.836452778,,Surface,3,9914
0.836452778,,Surface,3,9915
0.836452778,,Surface,3,9916
0.836452778,,Surface,3,9917
0.836452778,,Surface,3,9918
0.836452778,,Surface,3,9919
0.836452778,,Surface,3,9920
0.836452778,,Surface,3,9921
0.836452778,,Surface,3,9922
0.836452778,,Surface,3,9923
0.836452778,,Surface,3,9924
0.836452778,,Surface,3,9925
0.836452778,,Surface,3,9926
0.836452778,,Surface,3,9927
0.836452778,,Surface,3,9928
0.836452778,,Surface,3,9929
0.836452778,,Surface,3,9930
0.836452778,,Surface,3,9931
0.836452778,,Surface,3,9932
0.836452778,,Surface,3,9933
0.836452778,,Surface,3,9934
0.836452778,,Surface,3,9935
0.836452778,,Surface,3,9936
0.836452778,,Surface,3,9937
0.836452778,,Surface,3,9938
0.836452778,,Surface,3,9939
0.836452778,,Surface,3,9940
0.836452778,,Surface,3,9941
0.836452778,,Surface,3,9942
0.836452778,,Surface,3,9943
0.836452778,,Surface,3,9944
0.836452778,,Surface,3,9945
0.836452778,,Surface,3,9946
0.836452778,,Surface,3,9947
0.836452778,,Surface,3,9948
0.836452778,,Surface,3,9949
0.836452778,,Surface,3,9950
0.836452778,,Surface,3,9951
0.836452778,,Surface,3,9952
0.836452778,,Surface,3,9953
0.836452778,,Surface,3,9954
0.836452778,,Surface,3,9955
0.836452778,,Surface,3,9956
0.836452778,,Surface,3,9957
0.836452778,,Surface,3,9958
0.836452778,,Surface,3,9959
0.836452778,,Surface,3,9960
0.836452778,,Surface,3,9961
0.836452778,,Surface,3,9962
0.836452778,,Surface,3,9963
0.836452778,,Surface,3,9964
0.836452778,,Surface,3,9965
0.836452778,,Surface,3,9966
0.836452778,,Surface,3,9967
0.836452778,,Surface,3,9968
0.836452778,,Surface,3,9969
0.836452778,,Surface,3,9970
0.836452778,,Surface,3,9971
0.836452778,,Surface,3,9972
0.836452778,,Surface,3,9973
0.836452778,,Surface,3,9974
0.836452778,,Surface,3,9975
0.836452778,,Surface,3,9976
0.836452778,,Surface,3,9977
0.836452778,,Surface,3,9978
0.836452778,,Surface,3,9979
0.836452778,,Surface,3,9980
0.836452778,,Surface,3,9981
0.836452778,,Surface,3,9982
0.836452778,,Surface,3,9983
0.836452778,,Surface,3,9984
0.836452778,,Surface,3,9985
0.836452778,,Surface,3,9986
0.836452778,,Surface,3,9987
0.836452778,,Surface,3,9988
0.836452778,,Surface,3,9989
0.836452778,,Surface,3,9990
0.836452778,,Surface,3,9991
0.836452778,,Surface,3,9992
0.836452778,,Surface,3,9993
0.836452778,,Surface,3,9994
0.836452778,,Surface,3,9995
0.836452778,,Surface,3,9996
0.836452778,,Surface,3,9997
0.836452778,,Surface,3,9998
0.836452778,,Surface,3,9999
0.836452778,,Surface,3,10000
0.836452778,,Surface,3,10001
0.836452778,,Surface,3,10002
0.836452778,,Surface,3,10003
0.836452778,,Surface,3,10004
0.836452778,,Surface,3,10005
0.836452778,,Surface,3,10006
0.836452778,,Surface,3,10007
0.836452778,,Surface,3,10008
0.836452778,,Surface,3,10009
0.836452778,,Surface,3,10010
0.836452778,,Surface,3,10011
0.836452778,,Surface,3,10012
0.836452778,,Surface,3,10013
0.836452778,,Surface,3,10014
0.836452778,,Surface,3,10015
0.836452778,,Surface,3,10016
0.836452778,,Surface,3,10017
0.836452778,,Surface,3,10018
0.836452778,,Surface,3,10019
0.836452778,,Surface,3,10020
0.836452778,,Surface,3,10021
0.836452778,,Surface,3,10022
1.254680556,,Surface,4,10023
1.254680556,,Surface,4,10024
1.254680556,,Surface,4,10025
1.254680556,,Surface,4,10026
1.254680556,,Surface,4,10027
1.254680556,,Surface,4,10028
1.254680556,,Surface,4,10029
1.254680556,,Surface,4,10030
1.254680556,,Surface,4,10031
1.254680556,,Surface,4,10032
1.254680556,,Surface,4,10033
1.254680556,,Surface,4,10034
1.254680556,,Surface,4,10035
1.254680556,,Surface,4,10036
1.254680556,,Surface,4,10037
1.254680556,,Surface,4,10038
1.254680556,,Surface,4,10039
1.254680556,,Surface,4,10040
1.254680556,,Surface,4,10041
1.254680556,,Surface,4,10042
1.254680556,,Surface,4,10043
1.254680556,,Surface,4,10044
1.254680556,,Surface,4,10045
1.254680556,,Surface,4,10046
1.254680556,,Surface,4,10047
1.254680556,,Surface,4,10048
1.254680556,,Surface,4,10049
1.254680556,,Surface,4,10050
1.254680556,,Surface,4,10051
1.254680556,,Surface,4,10052
1.254680556,,Surface,4,10053
1.254680556,,Surface,4,10054
1.254680556,,Surface,4,10055
1.254680556,,Surface,4,10056
1.254680556,,Surface,4,10057
1.254680556,,Surface,4,10058
1.254680556,,Surface,4,10059
1.254680556,,Surface,4,10060
1.254680556,,Surface,4,10061
1.254680556,,Surface,4,10062
1.254680556,,Surface,4,10063
1.254680556,,Surface,4,10064
1.254680556,,Surface,4,10065
1.254680556,,Surface,4,10066
1.254680556,,Surface,4,10067
1.254680556,,Surface,4,10068
1.254680556,,Surface,4,10069
1.254680556,,Surface,4,10070
1.254680556,,Surface,4,10071
1.254680556,,Surface,4,10072
1.254680556,,Surface,4,10073
1.254680556,,Surface,4,10074
1.254680556,,Surface,4,10075
1.254680556,,Surface,4,10076
1.254680556,,Surface,4,10077
1.254680556,,Surface,4,10078
1.254680556,,Surface,4,10079
1.254680556,,Surface,4,10080
1.254680556,,Surface,4,10081
1.254680556,,Surface,4,10082
1.254680556,,Surface,4,10083
1.254680556,,Surface,4,10084
1.254680556,,Surface,4,10085
1.254680556,,Surface,4,10086
1.254680556,,Surface,4,10087
1.254680556,,Surface,4,10088
1.254680556,,Surface,4,10089
1.254680556,,Surface,4,10090
1.254680556,,Surface,4,10091
1.254680556,,Surface,4,10092
1.254680556,,Surface,4,10093
1.254680556,,Surface,4,10094
1.254680556,,Surface,4,10095
1.254680556,,Surface,4,10096
1.254680556,,Surface,4,10097
1.254680556,,Surface,4,10098
1.254680556,,Surface,4,10099
1.254680556,,Surface,4,10100
1.254680556,,Surface,4,10101
1.254680556,,Surface,4,10102
1.254680556,,Surface,4,10103
1.254680556,,Surface,4,10104
1.254680556,,Surface,4,10105
1.254680556,,Surface,4,10106
1.254680556,,Surface,4,10107
1.254680556,,Surface,4,10108
1.254680556,,Surface,4,10109
1.254680556,,Surface,4,10110
1.254680556,,Surface,4,10111
1.254680556,,Surface,4,10112
1.254680556,,Surface,4,10113
1.254680556,,Surface,4,10114
1.254680556,,Surface,4,10115
1.254680556,,Surface,4,10116
1.254680556,,Surface,4,10117
1.254680556,,Surface,4,10118
1.254680556,,Surface,4,10119
1.254680556,,Surface,4,10120
1.254680556,,Surface,4,10121
1.254680556,,Surface,4,10122
1.254680556,,Surface,4,10123
1.254680556,,Surface,4,10124
1.254680556,,Surface,4,10125
1.254680556,,Surface,4,10126
1.254680556,,Surface,4,10127
1.254680556,,Surface,4,10128
1.254680556,,Surface,4,10129
1.254680556,,Surface,4,10130
1.254680556,,Surface,4,10131
1.254680556,,Surface,4,10132
1.254680556,,Surface,4,10133
1.254680556,,Surface,4,10134
1.254680556,,Surface,4,10135
1.254680556,,Surface,4,10136
1.254680556,,Surface,4,10137
1.254680556,,Surface,4,10138
1.254680556,,Surface,4,10139
1.254680556,,Surface,4,10140
1.254680556,,Surface,4,10141
1.254680556,,Surface,4,10142
1.254680556,,Surface,4,10143
1.254680556,,Surface,4,10144
1.254680556,,Surface,4,10145
1.254680556,,Surface,4,10146
1.254680556,,Surface,4,10147
1.254680556,,Surface,4,10148
1.254680556,,Surface,4,10149
1.254680556,,Surface,4,10150
1.254680556,,Surface,4,10151
1.254680556,,Surface,4,10152
1.254680556,,Surface,4,10153
1.254680556,,Surface,4,10154
1.254680556,,Surface,4,10155
1.254680556,,Surface,4,10156
1.254680556,,Surface,4,10157
1.254680556,,Surface,4,10158
1.254680556,,Surface,4,10159
1.254680556,,Surface,4,10160
1.254680556,,Surface,4,10161
1.254680556,,Surface,4,10162
1.254680556,,Surface,4,10163
1.254680556,,Surface,4,10164
1.254680556,,Surface,4,10165
1.254680556,,Surface,4,10166
1.254680556,,Surface,4,10167
1.254680556,,Surface,4,10168
1.254680556,,Surface,4,10169
1.254680556,,Surface,4,10170
1.254680556,,Surface,4,10171
1.254680556,,Surface,4,10172
1.254680556,,Surface,4,10173
1.254680556,,Surface,4,10174
1.254680556,,Surface,4,10175
1.254680556,,Surface,4,10176
1.254680556,,Surface,4,10177
1.254680556,,Surface,4,10178
1.254680556,,Surface,4,10179
1.254680556,,Surface,4,10180
1.254680556,,Surface,4,10181
1.254680556,,Surface,4,10182
1.254680556,,Surface,4,10183
1.254680556,,Surface,4,10184
1.254680556,,Surface,4,10185
1.254680556,,Surface,4,10186
1.254680556,,Surface,4,10187
1.254680556,,Surface,4,10188
1.254680556,,Surface,4,10189
1.254680556,,Surface,4,10190
1.254680556,,Surface,4,10191
1.254680556,,Surface,4,10192
1.254680556,,Surface,4,10193
1.254680556,,Surface,4,10194
1.254680556,,Surface,4,10195
1.254680556,,Surface,4,10196
1.254680556,,Surface,4,10197
1.254680556,,Surface,4,10198
1.254680556,,Surface,4,10199
1.254680556,,Surface,4,10200
1.254680556,,Surface,4,10201
1.254680556,,Surface,4,10202
1.254680556,,Surface,4,10203
1.254680556,,Surface,4,10204
1.254680556,,Surface,4,10205
