
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
846.747,1611.35,4981.63,µm,Spot,Position,1,17,
821.515,1583.55,4985.88,µm,Spot,Position,1,20,
804.037,1590.93,4989.81,µm,Spot,Position,1,22,
815.539,1614.09,4988.82,µm,Spot,Position,1,23,
849.597,1608.62,4999.55,µm,Spot,Position,1,26,
827.006,1618.78,5029.08,µm,Spot,Position,1,43,
914.399,1586.88,4967.95,µm,Spot,Position,1,72,
902.835,1585.18,4986,µm,Spot,Position,1,79,
896.088,1602.6,4987.97,µm,Spot,Position,1,81,
882.441,1625.84,4988.17,µm,Spot,Position,1,82,
876.89,1635.33,4992.31,µm,Spot,Position,1,85,
910.362,1628.85,5004.52,µm,Spot,Position,1,89,
962.839,1612.47,4954.72,µm,Spot,Position,1,113,
942.563,1583.55,4977.16,µm,Spot,Position,1,119,
981.196,1625.88,4979.97,µm,Spot,Position,1,120,
960.975,1615.66,4982.47,µm,Spot,Position,1,122,
922.436,1635.56,4986.19,µm,Spot,Position,1,123,
936.021,1623.02,4998.39,µm,Spot,Position,1,131,
971.398,1583.55,5002.65,µm,Spot,Position,1,133,
1042.86,1605.13,4968.91,µm,Spot,Position,1,162,
1023.81,1615.65,4970.24,µm,Spot,Position,1,163,
1035.88,1609.72,4971.28,µm,Spot,Position,1,167,
998.224,1597.86,4981.99,µm,Spot,Position,1,171,
984.348,1618.44,4995.39,µm,Spot,Position,1,176,
990.001,1604.66,5006.28,µm,Spot,Position,1,179,
1107.75,1642.96,4970.13,µm,Spot,Position,1,222,
1087.29,1640.29,4988.9,µm,Spot,Position,1,233,
1123.34,1617.11,4945.09,µm,Spot,Position,1,255,
1163.37,1606.62,4952.93,µm,Spot,Position,1,259,
1154.21,1587.43,4962.6,µm,Spot,Position,1,264,
1142.98,1591.22,4962.77,µm,Spot,Position,1,265,
1132.48,1629.95,4962.16,µm,Spot,Position,1,267,
1149.84,1638.8,4961.64,µm,Spot,Position,1,268,
1115.8,1641.11,4975.54,µm,Spot,Position,1,273,
1177.91,1583.55,4940.33,µm,Spot,Position,1,308,
1183.68,1621.26,4953.36,µm,Spot,Position,1,310,
1183.68,1632.94,4962.22,µm,Spot,Position,1,312,
834.74,1644.71,4987.83,µm,Spot,Position,1,340,
802.242,1647.62,4994,µm,Spot,Position,1,342,
838.376,1697.01,4996.31,µm,Spot,Position,1,344,
827.047,1659.93,4998.29,µm,Spot,Position,1,345,
812.385,1667.54,4996.54,µm,Spot,Position,1,346,
838.331,1696.75,5013.79,µm,Spot,Position,1,350,
799.249,1651.97,5017.54,µm,Spot,Position,1,351,
806.657,1677.37,5036.99,µm,Spot,Position,1,356,
804.972,1689.8,5037.64,µm,Spot,Position,1,360,
844.82,1655.87,5040.04,µm,Spot,Position,1,361,
799.723,1666.59,5049.96,µm,Spot,Position,1,368,
817.347,1701.29,5054.36,µm,Spot,Position,1,371,
901.588,1680.48,4973.78,µm,Spot,Position,1,381,
895.984,1675.51,4983.27,µm,Spot,Position,1,384,
918.808,1648.56,4985.07,µm,Spot,Position,1,385,
916.732,1675.13,4986.01,µm,Spot,Position,1,386,
857.648,1667.6,4990.42,µm,Spot,Position,1,387,
893.007,1682.65,4990.88,µm,Spot,Position,1,388,
885.737,1701.33,4993.41,µm,Spot,Position,1,390,
870.15,1646.55,4995.2,µm,Spot,Position,1,391,
897.916,1667.89,4996.61,µm,Spot,Position,1,392,
864.864,1703.88,5021.53,µm,Spot,Position,1,404,
953.895,1703.85,4966.9,µm,Spot,Position,1,429,
971.628,1686.73,4979.96,µm,Spot,Position,1,434,
952.133,1656.49,4981.29,µm,Spot,Position,1,435,
957.49,1678.51,4981.46,µm,Spot,Position,1,436,
924.897,1665.99,4984.1,µm,Spot,Position,1,437,
939.632,1689.2,4984.45,µm,Spot,Position,1,438,
946.512,1699.8,4985.63,µm,Spot,Position,1,440,
951.976,1643.86,4993.1,µm,Spot,Position,1,442,
1006.91,1675.57,4963.63,µm,Spot,Position,1,484,
991.062,1682.76,4972.97,µm,Spot,Position,1,486,
1026.61,1644.89,4976.55,µm,Spot,Position,1,488,
1023.82,1675.89,4976.62,µm,Spot,Position,1,490,
1003.73,1645.96,4977.05,µm,Spot,Position,1,493,
1038.08,1652.5,4978.42,µm,Spot,Position,1,494,
1009.48,1685.69,4977.92,µm,Spot,Position,1,495,
1035.8,1645.66,4980.78,µm,Spot,Position,1,497,
1026.91,1689.79,4998.93,µm,Spot,Position,1,503,
1006.69,1673.4,5050.67,µm,Spot,Position,1,527,
1055.48,1674.41,4978.46,µm,Spot,Position,1,550,
1098.17,1682.19,4978.65,µm,Spot,Position,1,551,
1104.97,1685.37,4978.41,µm,Spot,Position,1,552,
1133.92,1695.63,4940.67,µm,Spot,Position,1,573,
1163.72,1660.8,4944.27,µm,Spot,Position,1,576,
1151.65,1665.68,4948.28,µm,Spot,Position,1,578,
1149.12,1648.64,4950.76,µm,Spot,Position,1,579,
1129.59,1701.05,4956.96,µm,Spot,Position,1,582,
1137.56,1680.77,4958.73,µm,Spot,Position,1,583,
1147.35,1693.58,4958.64,µm,Spot,Position,1,584,
1115.46,1653.11,4964.34,µm,Spot,Position,1,588,
1135.49,1663.97,4963.8,µm,Spot,Position,1,589,
1117.56,1690.39,4968.49,µm,Spot,Position,1,591,
1123.3,1681.35,4977.64,µm,Spot,Position,1,596,
1169.95,1687.72,4978.74,µm,Spot,Position,1,597,
1112.42,1683.44,4981.48,µm,Spot,Position,1,598,
1133.02,1683.87,4984.94,µm,Spot,Position,1,600,
1166.48,1677.07,4997.81,µm,Spot,Position,1,606,
1147.16,1682.75,4998.06,µm,Spot,Position,1,607,
1183.68,1679.81,4936.2,µm,Spot,Position,1,619,
1180.62,1657.16,4954.07,µm,Spot,Position,1,621,
1183.68,1702.77,4958.97,µm,Spot,Position,1,623,
1177.7,1671.56,5010.57,µm,Spot,Position,1,626,
1183.68,1678.92,5014.31,µm,Spot,Position,1,627,
1177.09,1683.87,5035.35,µm,Spot,Position,1,629,
1183.68,1682.13,5042.07,µm,Spot,Position,1,630,
823.283,1759.42,4994.28,µm,Spot,Position,1,649,
830.502,1715.6,5002.12,µm,Spot,Position,1,650,
851.748,1759.85,5003.03,µm,Spot,Position,1,652,
805.987,1730.8,5010.19,µm,Spot,Position,1,653,
815.726,1735.26,5011.75,µm,Spot,Position,1,654,
800.393,1759.6,5019.72,µm,Spot,Position,1,657,
849.582,1748.54,5026.66,µm,Spot,Position,1,658,
806.685,1740.34,5038.88,µm,Spot,Position,1,661,
889.866,1746.91,4979.64,µm,Spot,Position,1,671,
904.832,1707.18,4988.92,µm,Spot,Position,1,672,
897.342,1739.27,4990.91,µm,Spot,Position,1,674,
882.15,1735.32,4995.15,µm,Spot,Position,1,677,
874.491,1747.9,4995.01,µm,Spot,Position,1,678,
866.23,1749.57,4995.27,µm,Spot,Position,1,679,
872.384,1760.93,4995.23,µm,Spot,Position,1,680,
865.148,1723.76,4998.71,µm,Spot,Position,1,681,
874.372,1708.02,5000.46,µm,Spot,Position,1,682,
980.179,1730.02,4978.51,µm,Spot,Position,1,709,
971.302,1711.29,4978.91,µm,Spot,Position,1,710,
970.017,1753.21,4980.32,µm,Spot,Position,1,712,
961.816,1722.7,4981.46,µm,Spot,Position,1,714,
928.592,1760.49,4986.34,µm,Spot,Position,1,718,
929.021,1723.61,4986.76,µm,Spot,Position,1,719,
957.913,1717.04,5016.86,µm,Spot,Position,1,724,
974.288,1712.61,5025,µm,Spot,Position,1,730,
955.313,1720.46,5047.77,µm,Spot,Position,1,739,
999.488,1748.39,4970.04,µm,Spot,Position,1,752,
1001.95,1709.77,4971.29,µm,Spot,Position,1,753,
1019.62,1704.71,4977.13,µm,Spot,Position,1,758,
1045.22,1723.36,4977.88,µm,Spot,Position,1,759,
1037.46,1748.32,4988.43,µm,Spot,Position,1,765,
1045.85,1748.06,5007.72,µm,Spot,Position,1,774,
1083.79,1713.29,4946.83,µm,Spot,Position,1,797,
1075.05,1717.75,4966.54,µm,Spot,Position,1,804,
1082.87,1733.73,4971.89,µm,Spot,Position,1,806,
1076.1,1762,4972.73,µm,Spot,Position,1,807,
1086.41,1741.45,4973.05,µm,Spot,Position,1,808,
1096.55,1751.9,4976.72,µm,Spot,Position,1,809,
1050.75,1758.53,4978.95,µm,Spot,Position,1,810,
1073.66,1743.32,4981.56,µm,Spot,Position,1,811,
1050.49,1743.67,4995.57,µm,Spot,Position,1,815,
1158.9,1741.16,4930.85,µm,Spot,Position,1,836,
1138.41,1713.85,4940.42,µm,Spot,Position,1,838,
1154.07,1727.01,4953.77,µm,Spot,Position,1,848,
1161.51,1743.86,4958.69,µm,Spot,Position,1,850,
1169.12,1733.44,4986.98,µm,Spot,Position,1,856,
1164.56,1710.69,4994.06,µm,Spot,Position,1,857,
1168.03,1748.31,5031.41,µm,Spot,Position,1,867,
1173.24,1758.89,4940.88,µm,Spot,Position,1,872,
1182.31,1754.07,4957.96,µm,Spot,Position,1,877,
832.591,1810.45,4930.85,µm,Spot,Position,1,894,
837.547,1790.45,4994.33,µm,Spot,Position,1,904,
829.085,1797,4997.42,µm,Spot,Position,1,905,
807.576,1793.7,5006.77,µm,Spot,Position,1,909,
853.33,1817.29,5010.61,µm,Spot,Position,1,911,
854.034,1790.85,5020.29,µm,Spot,Position,1,912,
830.686,1792.18,5021.19,µm,Spot,Position,1,913,
839.947,1799.43,5022.23,µm,Spot,Position,1,914,
806.338,1806.13,5024.37,µm,Spot,Position,1,915,
809.853,1810.77,5030.14,µm,Spot,Position,1,917,
801.024,1814.92,5037.35,µm,Spot,Position,1,918,
853.164,1773.66,5039.35,µm,Spot,Position,1,919,
811.217,1813.8,5044.01,µm,Spot,Position,1,921,
832.441,1806.55,5048.54,µm,Spot,Position,1,922,
909.909,1782.64,4996.32,µm,Spot,Position,1,932,
897.557,1791.84,4997.84,µm,Spot,Position,1,933,
877.274,1799.74,5001.36,µm,Spot,Position,1,936,
870.183,1815.66,5004.36,µm,Spot,Position,1,939,
893.558,1819.43,5007.45,µm,Spot,Position,1,940,
867.869,1768.96,5009.45,µm,Spot,Position,1,941,
860.026,1804.35,5014.63,µm,Spot,Position,1,942,
944.84,1801.42,4977.02,µm,Spot,Position,1,962,
979.115,1787.55,4983.14,µm,Spot,Position,1,965,
960.871,1777.23,4986.56,µm,Spot,Position,1,966,
957.714,1786.22,4985.39,µm,Spot,Position,1,967,
973.662,1798.27,4985.14,µm,Spot,Position,1,968,
924.599,1769.1,4987.6,µm,Spot,Position,1,970,
966.208,1790.19,4987.34,µm,Spot,Position,1,971,
950.017,1814.89,4988.63,µm,Spot,Position,1,973,
927.068,1807.56,4994.07,µm,Spot,Position,1,975,
981.296,1806.02,5050.68,µm,Spot,Position,1,1004,
1029.1,1799.84,4962.81,µm,Spot,Position,1,1012,
1045.29,1771.85,4979.5,µm,Spot,Position,1,1019,
996.839,1784.43,4979.65,µm,Spot,Position,1,1020,
985.715,1767.84,4984.25,µm,Spot,Position,1,1025,
995.8,1786.71,5031.62,µm,Spot,Position,1,1050,
1001.91,1785.3,5045.03,µm,Spot,Position,1,1053,
1101.41,1807.13,4951.93,µm,Spot,Position,1,1064,
1085.98,1799.49,4955.36,µm,Spot,Position,1,1065,
1067.25,1824.45,4968.82,µm,Spot,Position,1,1069,
1075,1815.01,4969.52,µm,Spot,Position,1,1071,
1069.22,1769.17,4971.39,µm,Spot,Position,1,1072,
1053.81,1796.11,4971.51,µm,Spot,Position,1,1073,
1108.23,1777.11,4976.91,µm,Spot,Position,1,1076,
1049.48,1813.34,5044.66,µm,Spot,Position,1,1104,
1148,1783.24,4949.12,µm,Spot,Position,1,1114,
1111.69,1814.81,4956.63,µm,Spot,Position,1,1122,
1145.57,1821.87,4960.21,µm,Spot,Position,1,1124,
1117.62,1782.14,4966.11,µm,Spot,Position,1,1125,
1183.68,1775.69,4938.59,µm,Spot,Position,1,1139,
1179.61,1806.88,4943.01,µm,Spot,Position,1,1140,
1183.68,1774,4957.95,µm,Spot,Position,1,1141,
800.051,1827.06,4947.98,µm,Spot,Position,1,1155,
834.009,1879.9,5005.35,µm,Spot,Position,1,1166,
854.785,1837.87,5020.28,µm,Spot,Position,1,1171,
834.435,1869.36,5021.45,µm,Spot,Position,1,1173,
831.471,1849.74,5026.83,µm,Spot,Position,1,1174,
799.684,1845.43,5032,µm,Spot,Position,1,1175,
844.225,1863.79,5037.38,µm,Spot,Position,1,1176,
811.254,1843.84,5037.58,µm,Spot,Position,1,1178,
844.574,1852.96,5039.13,µm,Spot,Position,1,1179,
813.881,1861.11,5038.7,µm,Spot,Position,1,1180,
800.864,1874.07,5043.25,µm,Spot,Position,1,1181,
800.249,1882.51,5048.61,µm,Spot,Position,1,1183,
810.366,1884.29,5048.75,µm,Spot,Position,1,1184,
901.182,1833.61,4984.51,µm,Spot,Position,1,1194,
900.405,1825.42,5001.34,µm,Spot,Position,1,1200,
876.472,1838.71,5001.51,µm,Spot,Position,1,1201,
867.302,1829.96,5005.09,µm,Spot,Position,1,1203,
896.062,1855.49,5004.5,µm,Spot,Position,1,1204,
877.534,1859.37,5004.88,µm,Spot,Position,1,1205,
883.383,1879.99,5009.3,µm,Spot,Position,1,1206,
913.692,1880.39,5008.16,µm,Spot,Position,1,1207,
868.851,1856.16,5011.08,µm,Spot,Position,1,1208,
872.191,1848.51,5013.52,µm,Spot,Position,1,1209,
902.636,1850.81,5032.04,µm,Spot,Position,1,1214,
900.389,1862.85,5038.79,µm,Spot,Position,1,1216,
961.819,1833.91,4985.68,µm,Spot,Position,1,1228,
975.036,1855.95,4991.19,µm,Spot,Position,1,1232,
951.725,1873.3,4991.85,µm,Spot,Position,1,1233,
941.547,1830.3,4995.23,µm,Spot,Position,1,1234,
923.973,1835.68,4996.32,µm,Spot,Position,1,1235,
933.526,1872.27,4995.88,µm,Spot,Position,1,1236,
965.772,1879.34,4997.56,µm,Spot,Position,1,1237,
929.985,1860.1,5003.68,µm,Spot,Position,1,1238,
967.917,1869.08,5015.54,µm,Spot,Position,1,1240,
973.071,1853.23,5026.21,µm,Spot,Position,1,1244,
1036.26,1865.79,4971.94,µm,Spot,Position,1,1258,
1037.52,1845.43,4975.14,µm,Spot,Position,1,1259,
1012.16,1852.52,4982.12,µm,Spot,Position,1,1264,
997.596,1866.42,4981.97,µm,Spot,Position,1,1265,
1016,1871.52,4981.3,µm,Spot,Position,1,1266,
1000.93,1835.95,4982.99,µm,Spot,Position,1,1267,
1025.11,1853.47,5000.12,µm,Spot,Position,1,1274,
994.576,1853.84,5036.81,µm,Spot,Position,1,1290,
1107.74,1881.89,4955.21,µm,Spot,Position,1,1296,
1096.15,1836.18,4962.95,µm,Spot,Position,1,1299,
1106.94,1863.83,4961.78,µm,Spot,Position,1,1300,
1075.65,1875.2,4970.23,µm,Spot,Position,1,1305,
1096.3,1827.26,4980.23,µm,Spot,Position,1,1310,
1067.88,1833.45,5012.37,µm,Spot,Position,1,1327,
1154.08,1825.94,4939.8,µm,Spot,Position,1,1347,
1172.24,1877.44,4955.04,µm,Spot,Position,1,1351,
1150.49,1839.66,4958.8,µm,Spot,Position,1,1354,
1152.61,1861.57,4960.57,µm,Spot,Position,1,1357,
1158.45,1874.51,4960.52,µm,Spot,Position,1,1358,
1112.35,1831.16,4962.72,µm,Spot,Position,1,1359,
1170.81,1865.84,4963.91,µm,Spot,Position,1,1362,
1150.72,1841.18,4973.92,µm,Spot,Position,1,1365,
1123.99,1863.51,4974.29,µm,Spot,Position,1,1366,
1146.83,1862.04,4986.49,µm,Spot,Position,1,1369,
1174.03,1848.16,4950.02,µm,Spot,Position,1,1396,
838.401,1913.11,5032.36,µm,Spot,Position,1,1429,
815.996,1887.97,5034.38,µm,Spot,Position,1,1431,
826.41,1898.9,5038.63,µm,Spot,Position,1,1433,
848.688,1934.13,5046.92,µm,Spot,Position,1,1438,
830.755,1922.65,5050.89,µm,Spot,Position,1,1441,
844.954,1916.61,5052.62,µm,Spot,Position,1,1442,
914.583,1901.15,4995.68,µm,Spot,Position,1,1456,
867.298,1937.17,5003.43,µm,Spot,Position,1,1459,
919.347,1902.36,5006.65,µm,Spot,Position,1,1460,
900.257,1924.82,5008.86,µm,Spot,Position,1,1462,
870.546,1900.65,5011.56,µm,Spot,Position,1,1463,
914.117,1940.86,5010.24,µm,Spot,Position,1,1464,
857.224,1894.59,5013.12,µm,Spot,Position,1,1465,
894.252,1939.24,5013.91,µm,Spot,Position,1,1467,
864.354,1909.76,5014.23,µm,Spot,Position,1,1469,
861.009,1925.63,5019.41,µm,Spot,Position,1,1470,
870.211,1926.38,5022.65,µm,Spot,Position,1,1474,
901.853,1905.7,5032.22,µm,Spot,Position,1,1475,
882.63,1937.32,5033.42,µm,Spot,Position,1,1476,
957.535,1939.12,4972.21,µm,Spot,Position,1,1484,
951.957,1903.99,4992.51,µm,Spot,Position,1,1488,
969.047,1933.17,4994.39,µm,Spot,Position,1,1489,
948.17,1922.89,4995.46,µm,Spot,Position,1,1491,
923.635,1923.96,5001.08,µm,Spot,Position,1,1494,
921.565,1935.38,5002.6,µm,Spot,Position,1,1495,
981.292,1886.81,5029.6,µm,Spot,Position,1,1499,
950.188,1942.6,5028.22,µm,Spot,Position,1,1500,
962.424,1924.43,5050.45,µm,Spot,Position,1,1506,
1013.09,1933.33,4965.05,µm,Spot,Position,1,1513,
1011.85,1926.02,4965.95,µm,Spot,Position,1,1514,
1035.77,1905.59,4974.98,µm,Spot,Position,1,1516,
1012.16,1890.37,4980.9,µm,Spot,Position,1,1519,
999.115,1928.52,4983.26,µm,Spot,Position,1,1520,
996.704,1885.65,4985.6,µm,Spot,Position,1,1521,
983.785,1931.14,4991.12,µm,Spot,Position,1,1522,
1018.83,1937.14,4991.01,µm,Spot,Position,1,1523,
1037.54,1894.81,5006.23,µm,Spot,Position,1,1527,
994.477,1908.53,5022.85,µm,Spot,Position,1,1530,
1107.75,1899.96,4956.47,µm,Spot,Position,1,1540,
1090.99,1910.33,4967.3,µm,Spot,Position,1,1544,
1098.4,1919.16,4968.73,µm,Spot,Position,1,1545,
1068.23,1896.03,4970.26,µm,Spot,Position,1,1548,
1060.6,1925.46,4971.98,µm,Spot,Position,1,1551,
1051.34,1919.5,4975.79,µm,Spot,Position,1,1552,
1072.3,1903.69,4989.68,µm,Spot,Position,1,1554,
1051.77,1928.71,5008.68,µm,Spot,Position,1,1561,
1145.94,1904.76,4955.43,µm,Spot,Position,1,1580,
1155.49,1907.73,4960.62,µm,Spot,Position,1,1582,
1162.2,1890.4,4962.02,µm,Spot,Position,1,1583,
1157.07,1898.59,4962.26,µm,Spot,Position,1,1584,
1125.42,1941.47,4962.5,µm,Spot,Position,1,1585,
1138.51,1935.01,4967.35,µm,Spot,Position,1,1586,
1122,1943.99,5018.69,µm,Spot,Position,1,1594,
837.357,1981.47,4942.5,µm,Spot,Position,1,1607,
899.813,1962.2,5008.52,µm,Spot,Position,1,1640,
886.822,1963.26,5020.97,µm,Spot,Position,1,1641,
903.551,1983.9,5022.48,µm,Spot,Position,1,1642,
861.974,1959.98,5035.05,µm,Spot,Position,1,1648,
867.047,1970.3,5049.39,µm,Spot,Position,1,1651,
956.74,1972.06,4994.87,µm,Spot,Position,1,1666,
951.11,1965.44,4997.51,µm,Spot,Position,1,1667,
965.479,1966.57,4998.12,µm,Spot,Position,1,1668,
924.112,1976.05,5007.05,µm,Spot,Position,1,1672,
948.922,1947.14,5020.47,µm,Spot,Position,1,1676,
1018.5,1951.79,4982.23,µm,Spot,Position,1,1688,
1042.98,1956.28,4983.64,µm,Spot,Position,1,1689,
1029.35,1957.52,4983.32,µm,Spot,Position,1,1690,
994.651,1962.09,4987.83,µm,Spot,Position,1,1691,
1031.93,1992.09,4990.4,µm,Spot,Position,1,1692,
998.664,1989.36,4995.71,µm,Spot,Position,1,1693,
1024.17,1956.46,5006.7,µm,Spot,Position,1,1695,
1085.09,1969.99,4955.03,µm,Spot,Position,1,1708,
1103.14,1949.29,4955.55,µm,Spot,Position,1,1709,
1066.1,1991,4971.84,µm,Spot,Position,1,1715,
1083.93,1994.31,4973.75,µm,Spot,Position,1,1716,
1056.17,1983.81,4982.54,µm,Spot,Position,1,1717,
1111.77,1949.44,4954.5,µm,Spot,Position,1,1735,
1142.95,1951.42,4964.17,µm,Spot,Position,1,1738,
1121.78,1959.11,4964.94,µm,Spot,Position,1,1739,
1139.96,1970.43,4969.49,µm,Spot,Position,1,1740,
833.364,1624.07,5125.97,µm,Spot,Position,1,1787,
806.261,1686.42,5074.01,µm,Spot,Position,1,2012,
1010.1,1699.63,5082.5,µm,Spot,Position,1,2153,
968.137,1726.02,5070.84,µm,Spot,Position,1,2301,
965.517,1750.42,5160.11,µm,Spot,Position,1,2332,
999.981,1738.84,5058.82,µm,Spot,Position,1,2337,
940.115,1802.68,5085.8,µm,Spot,Position,1,2451,
927.462,1805.95,5089.23,µm,Spot,Position,1,2454,
945.981,1781.04,5092.72,µm,Spot,Position,1,2455,
958.738,1793.01,5125.09,µm,Spot,Position,1,2463,
927.606,1824.32,5144.78,µm,Spot,Position,1,2472,
1000.34,1768.32,5068.62,µm,Spot,Position,1,2478,
994.165,1803.15,5074.31,µm,Spot,Position,1,2479,
799.57,1840.81,5057.66,µm,Spot,Position,1,2531,
885.769,1837,5062.84,µm,Spot,Position,1,2559,
952.181,1837.79,5070.41,µm,Spot,Position,1,2598,
943.501,1876.02,5070.67,µm,Spot,Position,1,2599,
938.743,1826.9,5083.43,µm,Spot,Position,1,2601,
961.865,1871.32,5117.05,µm,Spot,Position,1,2616,
928.714,1833.77,5131.05,µm,Spot,Position,1,2618,
1017.12,1849.19,5056.21,µm,Spot,Position,1,2632,
998.192,1835.88,5076.78,µm,Spot,Position,1,2641,
1079.6,1874.09,5113.45,µm,Spot,Position,1,2672,
815.16,1937.09,5068.89,µm,Spot,Position,1,2696,
821.627,1944.64,5072.09,µm,Spot,Position,1,2697,
804.324,1918.84,5078.73,µm,Spot,Position,1,2700,
810.324,1930.37,5082.2,µm,Spot,Position,1,2701,
919.782,1936.7,5055.49,µm,Spot,Position,1,2723,
908.334,1933.33,5060.02,µm,Spot,Position,1,2725,
882.582,1897.86,5103.3,µm,Spot,Position,1,2734,
835.124,1957.69,5062,µm,Spot,Position,1,2835,
859.047,1967.89,5055.38,µm,Spot,Position,1,2843,
905.744,1976.27,5056.2,µm,Spot,Position,1,2844,
872.567,1991.74,5064.82,µm,Spot,Position,1,2846,
904.067,1953.59,5150.15,µm,Spot,Position,1,2859,
959.483,1973.6,5067,µm,Spot,Position,1,2861,
845.204,1608.08,4986.05,µm,Spot,Position,2,2914,
833.075,1639.23,4988.84,µm,Spot,Position,2,2917,
803.36,1583.55,4991.29,µm,Spot,Position,2,2918,
814.509,1609.22,4992.97,µm,Spot,Position,2,2920,
850.318,1604.47,5003.42,µm,Spot,Position,2,2924,
828.065,1615.51,5032.21,µm,Spot,Position,2,2941,
824.549,1601.25,5040.5,µm,Spot,Position,2,2947,
916.956,1583.55,4970.64,µm,Spot,Position,2,2967,
917.083,1583.55,4978.83,µm,Spot,Position,2,2972,
883.37,1623.25,4989.96,µm,Spot,Position,2,2976,
917.69,1640.9,4989.47,µm,Spot,Position,2,2977,
873.554,1642.97,4993.66,µm,Spot,Position,2,2978,
910.106,1633.47,5002.07,µm,Spot,Position,2,2981,
924.051,1627.65,4985.69,µm,Spot,Position,2,3017,
979.026,1583.55,4988.45,µm,Spot,Position,2,3019,
959.17,1604.02,4987.7,µm,Spot,Position,2,3020,
955.022,1583.55,4991.7,µm,Spot,Position,2,3022,
953.189,1639.71,4995.93,µm,Spot,Position,2,3023,
935.335,1617.73,4996.55,µm,Spot,Position,2,3024,
1023.8,1585.1,4946,µm,Spot,Position,2,3055,
1043.65,1603.07,4975.29,µm,Spot,Position,2,3064,
1013.95,1591.84,4978.26,µm,Spot,Position,2,3066,
999.516,1598.56,4986.18,µm,Spot,Position,2,3068,
984.51,1613.5,4993.61,µm,Spot,Position,2,3072,
991.26,1599.38,5008.48,µm,Spot,Position,2,3078,
1083.12,1635.61,4930.85,µm,Spot,Position,2,3099,
1101.78,1622.23,4972.64,µm,Spot,Position,2,3113,
1108.94,1639.8,4972.26,µm,Spot,Position,2,3114,
1089.8,1637.75,4989.42,µm,Spot,Position,2,3123,
1061.15,1621.16,5001.78,µm,Spot,Position,2,3127,
1079.08,1586.25,5028.21,µm,Spot,Position,2,3139,
1145.75,1583.55,4930.85,µm,Spot,Position,2,3143,
